id,is_pass
8840_46,0.28429214372713196
4051_134,0.3144319101202062
756_19,0.47026742334246996
5321_18,0.23674302452108145
1562_38,0.49194343089152726
12721_91,0.07006943906530974
18777_134,0.48512656512224295
8885_30,0.45608516961092643
15342_47,0.36335964719468283
3522_63,0.277271938712374
5458_136,0.28913539698911606
5333_145,0.45108716001969407
6491_20,0.3827369113312379
3088_34,0.39722251909593875
14464_97,0.2360081782741329
8079_80,0.48852158765682
11751_45,0.29615690181110044
12502_43,0.3108540189195329
15191_187,0.4449617070847524
13122_139,0.468781498504736
7845_79,0.24982486393385953
19676_133,0.10770577074422884
10653_166,0.45715685171816234
3985_52,0.22801631547588544
17708_46,0.17215683301096946
13670_48,0.3658708509354207
3775_67,0.4149847227238519
1384_16,0.49190877265313565
16200_152,0.3883175171366664
18032_128,0.4303395001215188
19073_160,0.4557000528621735
812_118,0.4599090263705713
13916_38,0.48663990208915103
3117_37,0.3920363623097803
13029_47,0.16930131258393172
1008_115,0.2292842633371892
17875_56,0.4483926195325029
1315_123,0.43225999973571844
2837_160,0.41299158017461146
6403_41,0.4079183351582575
5747_83,0.10978107806469443
12732_157,0.4789254216632316
6356_67,0.25573766502553763
8532_135,0.4140616285193562
11849_64,0.2766723253060685
19521_75,0.10468264781135503
15031_185,0.48068725472662965
1808_23,0.3370723343925529
3928_52,0.10420121383761742
3597_17,0.42000549073730914
176_5,0.3768403932112521
6683_12,0.22120876852296723
19039_102,0.4807849744432749
7574_67,0.4911166611988556
11426_81,0.4915948159272871
4827_123,0.3048356617027952
9773_162,0.19194846742379287
16566_61,0.4315166269249595
4920_77,0.34153760999491545
15083_64,0.4042812822867201
325_113,0.3901985693930897
16802_99,0.4695009259224278
9434_163,0.3027171053233368
7611_16,0.44641268687114444
13547_178,0.29265602183564665
19554_12,0.4357312090966974
13926_172,0.19384204970164326
8079_61,0.46168891747640245
17427_158,0.25133961338767186
8688_21,0.1907523992606316
17944_156,0.4758895329418209
1479_152,0.3934846504595737
6965_104,0.3374353413207637
14691_99,0.4313512983304573
9075_44,0.21085903224552666
15360_181,0.11916750160150892
5395_53,0.23384296224042728
8418_126,0.14674117240762186
7171_114,0.4642486587592172
4572_121,0.20880965884791516
3135_151,0.4592288396410546
14758_94,0.1404202309476884
18335_134,0.44471094934462513
8885_21,0.4230348938957875
5220_97,0.11444213655037318
15261_43,0.41117004264832135
535_175,0.4317154286625549
6206_160,0.45590544672324684
4235_74,0.4719313077323214
16150_109,0.4137526455645442
19967_109,0.4895342975740853
426_126,0.4713198773205735
9543_28,0.3684829279655262
11420_144,0.3865662215193386
6008_95,0.37862464951681585
8465_61,0.08302587548421958
17752_47,0.11267275458208428
8746_40,0.4707664038358138
12556_138,0.21221611738972287
6234_67,0.16333779742651666
2071_34,0.3575631331228075
8603_136,0.3656437663073661
14988_99,0.32825639516643756
12532_175,0.4214525029646815
14548_143,0.4958729495917998
9873_128,0.32774022122693536
10914_164,0.4776988768858934
6029_68,0.35637066308431287
13134_147,0.3761105008284241
14609_108,0.3127666399279254
12025_172,0.3217360657688221
14152_151,0.47929317221864864
2582_122,0.46221687030142433
11710_170,0.29322731591399087
16360_157,0.29750340990379204
4548_132,0.10616403051742988
6059_48,0.4605709909109718
12635_106,0.2887060322648674
15247_43,0.25115850502451675
12413_31,0.39336882264565665
1586_156,0.4372206445769531
37_51,0.3480923034406621
16778_95,0.23925489624521384
448_158,0.4582205564144796
104_152,0.19382880764882168
7449_122,0.28472192582296274
4326_183,0.44293677216925936
8830_125,0.23638997255142413
4489_154,0.48914368733226804
16366_155,0.448991719903045
19923_4,0.40023513987272463
5117_76,0.08845067170847801
11604_165,0.399677515981369
15410_153,0.29581664349606596
13326_152,0.4220694266398823
6260_125,0.30592355057790954
1885_165,0.458509880627381
1503_4,0.18708021753070908
7889_58,0.28843768509489176
2532_53,0.39189370244681787
13913_141,0.34157981869945236
12369_31,0.3971833085189376
7780_73,0.3113644686706334
12731_170,0.12414390256553985
5690_38,0.4824172815665128
15357_47,0.3321712375621967
8101_99,0.05746871558925276
2755_41,0.22703454223113034
3468_83,0.3660491367324918
278_9,0.38384762661417027
6252_25,0.32865696206544426
4378_165,0.3268693282228369
19790_60,0.3942187788802708
260_141,0.3172841248723035
7984_81,0.35782388939779364
9980_162,0.33764670009503583
7503_35,0.11185032844919374
6065_68,0.4730302167442855
13147_145,0.43263608331480946
18536_147,0.4607541962253306
7641_116,0.46396192774170836
1757_80,0.35400433399584075
2751_150,0.3665665951836814
16189_184,0.33697740412372157
15179_45,0.11328909471894971
3403_11,0.3312731424757717
17832_88,0.216967459597524
15591_152,0.4612075248443506
3314_23,0.3403034791712947
16252_58,0.4192464836411878
8008_84,0.23662545670606328
6059_73,0.48069834615412504
19012_182,0.4851542898106485
4061_71,0.42174027030086847
8141_24,0.4225628275757419
3517_22,0.3731236462786549
7365_31,0.47026475256007494
16094_159,0.4557069849823536
80_119,0.4958412249265098
8564_64,0.4336511961013991
13306_54,0.3534427500156903
14671_60,0.48889897417872036
7634_158,0.4347659682505715
738_114,0.4694968763098843
17429_65,0.06444646350498623
11456_134,0.439837871119765
2431_30,0.4199493808866478
3651_125,0.28219764038625006
9794_103,0.4612961239357215
12941_61,0.3189385938208884
13745_137,0.4841785793414917
11961_166,0.45026871768604443
4491_113,0.4630743257615353
3670_19,0.4769252803410829
7826_37,0.27501000370488127
6602_78,0.3145319480662696
8485_39,0.4685162514302456
11698_32,0.37391588289980376
14491_41,0.4551184905841178
11601_130,0.49241831475397935
17093_179,0.29091696884474905
1847_138,0.36789435208119947
5928_122,0.46054297243109393
18842_66,0.1673001228416834
3582_44,0.37458306300760735
12638_173,0.475020201563826
10344_134,0.2528383737013574
19656_76,0.3605898088078281
4898_77,0.10338735294749024
6170_120,0.48509835655198685
11360_82,0.36225179570744637
8990_133,0.31358572123361084
14949_155,0.49376982057855034
3484_54,0.4447959692342009
18172_161,0.39279768164375034
18028_160,0.4839205203510814
914_71,0.35482956803208543
11306_150,0.3787661721938291
6896_14,0.44225661669343574
875_64,0.33261891899225327
5458_128,0.3564189814021097
4441_11,0.4205932967449582
16198_149,0.4482927316661625
15913_96,0.40511373078827195
9045_29,0.2316073999330516
768_134,0.4440139944884737
5490_142,0.4831374993336415
13176_54,0.2636862007338252
3513_81,0.26102401752198795
16487_185,0.4321433788541358
9775_166,0.4570432980809434
10398_135,0.47602837110272966
9960_84,0.43452528624976827
8845_127,0.48203313237964784
11659_83,0.34989042432071127
9123_44,0.16098048770311132
18711_149,0.47199485450029444
576_172,0.4372045642644757
2238_18,0.4419381254589972
14008_140,0.17159690126862437
4939_86,0.38007112685799127
1185_52,0.2994363298878575
5305_45,0.24735197425515007
12017_130,0.43681423135204794
15329_43,0.2551755821659296
16195_159,0.48040197239320936
4129_64,0.40285330028624605
2759_164,0.47395980038577673
13818_39,0.47563524802556295
12625_175,0.4645892494783494
13329_61,0.29541549791463156
5329_22,0.15787850080220278
5139_63,0.3079834760942345
13267_143,0.4883020230504142
16635_159,0.25557278386733573
16037_111,0.4302058636925399
18377_109,0.48815416915842513
14811_44,0.18724912175649044
11479_135,0.43029751678018247
3698_77,0.48087844696383336
9703_39,0.48278064159140244
16279_155,0.4870395475983303
13059_96,0.3327768329236631
12206_86,0.04180580046026419
14406_151,0.3064493079703431
11536_59,0.45668797399057776
6310_72,0.19936212123224836
8739_130,0.4254707549810652
445_29,0.4630464321437634
14900_61,0.20036337122910167
7131_117,0.1996721779117347
12379_33,0.4255130107563041
2048_61,0.27154212522202703
14509_176,0.475906934943092
8143_30,0.4452034973336631
1224_1,0.36809917245497054
1979_150,0.42730128069312934
2511_118,0.49308569820644343
3656_96,0.4120377768411143
3144_88,0.39562687242926375
4251_123,0.40149761798853884
8415_36,0.30008816157617624
5685_53,0.3631061182291991
4556_139,0.05421874867212673
1737_68,0.422572995919796
3812_152,0.4679041708613046
6683_15,0.32808991244014224
14698_61,0.4865134087252162
18425_136,0.27767488673436114
7952_64,0.11132152085829525
6721_41,0.3820655943977961
13972_89,0.13359721777757444
3095_81,0.43287120368138965
1214_117,0.4673108794212974
16712_184,0.44697644595738595
17481_111,0.3735159913277018
4189_102,0.4761795068383371
17853_19,0.48364676094678755
7612_15,0.42246804641091606
14833_150,0.4808774788111041
4863_92,0.20743932028233625
2907_99,0.22184716086531547
19041_154,0.442227427866992
10332_61,0.32738202144398154
20090_138,0.4275500666915743
730_27,0.4891472669946889
13543_142,0.47332994185803834
11533_138,0.4272259601602195
9039_65,0.4140394745043623
13608_185,0.4825661445089674
10407_133,0.25421339959998684
287_2,0.3609728213447929
18001_51,0.4543342922857233
7133_119,0.4896111167913882
814_20,0.3414960196386565
7149_115,0.14938911175672875
8001_12,0.4332051570788463
8266_35,0.2831842560907272
8135_22,0.4551591780937995
1266_72,0.07798992668213789
7604_115,0.4648317719974095
8303_44,0.18921996732938473
14413_106,0.3590292803658571
3866_151,0.48581561811154994
9043_21,0.17358573680521394
13017_41,0.45319225710023325
7796_21,0.1986385850518946
19380_80,0.27818086631515493
7655_11,0.39480778501618036
299_156,0.46182443039476645
13688_137,0.4781329123240426
14644_184,0.457791826305186
1469_83,0.3180390513820215
7174_128,0.20846229282127557
3418_13,0.35075836696691487
10356_61,0.3682062401684957
12190_163,0.3904286745737313
11143_148,0.44528609924222196
1935_44,0.1666859630214442
8635_125,0.3458430694216776
5515_134,0.45061520454423926
10373_129,0.2969200520936194
363_34,0.35266229996605186
11884_142,0.4764358674295022
13013_148,0.44242940520325413
9440_80,0.17857097650273057
9124_98,0.10455915512051006
19933_33,0.39554827648700536
18133_69,0.22086467073680377
19961_79,0.15159300749295967
1950_122,0.48449914631215324
17145_155,0.47737281214281796
16160_183,0.4754657047123206
17817_134,0.4911411585878534
13215_106,0.24152474642296942
15570_99,0.09900878400412516
7782_28,0.41434643304505797
14311_177,0.376799164727113
10071_148,0.42022539493148964
20039_87,0.2661416619193759
12132_133,0.10658853540489265
15268_155,0.4966234202844842
18576_117,0.47018241911025344
3523_145,0.4486019912225248
4015_61,0.44261628237270095
9790_132,0.4406256293051872
1017_74,0.48562074779409226
823_12,0.4140282185776356
11500_136,0.4503689598169874
8921_161,0.29553509115944676
13642_87,0.43834444606304285
12122_81,0.4416193563227048
6159_124,0.10623536367924491
2593_123,0.4628688457062011
14681_109,0.4555906197784475
7438_129,0.48656589643707876
13469_137,0.48835435356870016
16815_154,0.46180449009832214
248_51,0.1916607321529354
10284_21,0.26220270237803334
2557_18,0.47488540542435714
9705_86,0.14875801941205838
960_102,0.4889859076413998
10397_164,0.44135375751441686
2718_59,0.08735973141289619
18525_64,0.46097123590394445
8171_100,0.0351637645562226
10432_29,0.3929054953801814
7220_11,0.44285828836504665
287_1,0.24928210046885
14333_34,0.11630810204828088
11676_173,0.41403457481162326
6255_21,0.1685918762073631
2407_33,0.2937197425051541
14294_88,0.1597057194363653
545_154,0.4919325611001664
20011_152,0.23785684967673174
19632_2,0.25572251249201083
9128_172,0.23904627403368647
13074_65,0.3218823720003673
4055_146,0.3319107089109896
6174_13,0.3390138761178869
7322_17,0.48371354591378884
1532_123,0.4630926965581138
6686_73,0.49180661149481314
4288_76,0.2639581172250143
527_140,0.4614669933464549
5492_67,0.4669798673922712
12371_42,0.4519904838222361
9199_142,0.4259495624420224
19898_70,0.02521923743641446
6228_50,0.4857048876365404
4177_17,0.4438102307727775
4133_153,0.3354357151660512
13398_158,0.4696135709722122
12597_176,0.4673598613826989
15879_59,0.05453895085742201
10587_84,0.24248410968651157
4307_130,0.45135130518729355
18571_56,0.31414550796034735
4855_15,0.4499845071669318
14328_36,0.33951763938131574
16166_153,0.4755981494676261
15136_109,0.4347060542630177
8800_9,0.06881061421566799
4595_142,0.49288842963370294
3779_87,0.1120147515715952
1450_48,0.4862223455676929
6025_17,0.42298034337239276
1227_23,0.0809363652718964
1516_11,0.1409815973295669
1317_118,0.41237718395043027
19823_109,0.4599767589463002
9242_98,0.36226903101263963
12172_166,0.46295785429083874
13951_61,0.46046539165484884
5747_84,0.09698435801237709
9407_168,0.38247308096032234
18101_61,0.43413016393885223
15505_111,0.39127177948963243
8617_25,0.2136948685392267
2067_13,0.35573518224040546
10633_169,0.4743489241111277
2204_110,0.44598234712570634
4811_69,0.4172523810344488
7255_122,0.2560771334451968
11768_81,0.4637216476032772
13345_52,0.14231333033694388
14001_43,0.3068164964265704
10899_101,0.48560590268175163
7968_63,0.4433309816619778
15390_149,0.3593016395304781
17365_44,0.13440449242717079
16851_65,0.3885482598301801
937_125,0.3857463242264806
4918_20,0.3380998158867302
1632_160,0.43146558590320777
10204_164,0.4816926751814042
6682_57,0.24717272827915324
13208_87,0.21272127117909784
18414_167,0.4722586437687495
5737_50,0.24178145094313397
5052_12,0.20319236642684113
448_157,0.4536954621614748
13301_177,0.4046189637534281
14171_152,0.47908705300704774
10649_55,0.1394448279078983
18141_135,0.4884823982860568
17915_167,0.4712115514321826
5058_10,0.4500872421755683
10821_166,0.43923714037380324
3297_72,0.2167012076405129
2981_36,0.28232422622426473
15014_160,0.4691609208755107
2582_116,0.4432954608923267
12633_38,0.48297014503566554
19135_80,0.42486083011268105
13998_54,0.09413853356017943
11457_63,0.07129365452844438
7428_113,0.45817433259266405
7295_50,0.15141509049600632
10911_166,0.47946102257457374
14720_151,0.3568742342207245
11008_126,0.3674702283262389
19321_88,0.4145424674381554
7438_135,0.48889185177749644
11802_28,0.45427058349579824
4245_54,0.4231980712306814
19461_119,0.4952920752575945
19247_29,0.4172187183691272
550_10,0.33111704295955724
13050_32,0.43330788760170336
11805_33,0.3716518799842533
5889_71,0.45502064075359544
7877_45,0.14045360112285138
16609_100,0.13270646861236093
12716_147,0.4278148586129893
5629_61,0.15133065716394808
6052_62,0.34379017987831073
11296_83,0.3260768388250004
14384_105,0.4652818674697154
18795_66,0.47420000702221005
15348_160,0.4644016563806315
18890_127,0.3638993716018494
19179_64,0.3671855722749442
9175_80,0.4774437362861108
12604_149,0.4059475576019274
10085_161,0.29230404763240414
13346_91,0.382828905266332
8969_134,0.4439160092294234
17447_97,0.31300809774515737
19370_97,0.4533918841491322
1470_160,0.17957891203024257
3772_70,0.2845818070674935
1001_127,0.22538143936818525
12231_112,0.3266489797386928
16812_98,0.3923820045758757
18103_25,0.3900267900857045
12024_142,0.4857311780696878
12397_179,0.14849652490203297
10540_104,0.4553921631654793
11570_129,0.38023022977367893
5727_73,0.12258345032533538
5908_114,0.2569404841175234
576_171,0.40336286706171515
10386_31,0.4668125750124851
7578_47,0.4281922158932229
13839_97,0.4630701426643752
13361_171,0.2892254152462934
7921_71,0.05761089694671569
7562_140,0.4162002627766907
6199_36,0.15642857214654748
17733_45,0.14704716231192252
9150_30,0.4166240553281146
1331_22,0.18169474382348832
8232_25,0.14348918447767892
1005_142,0.39038476784490816
11205_130,0.49510175205481444
11998_181,0.18622312534277483
17153_44,0.24845902838590883
11759_104,0.43949048128736495
15081_179,0.34072809997911274
2947_76,0.12486719114187055
2080_157,0.4929270217413348
9970_103,0.1177594230783195
16745_97,0.46543486569950737
11692_49,0.4895498897530713
4208_62,0.4398226894321985
16186_184,0.40767757255873677
6436_119,0.4902018973766368
11319_22,0.3050276712925031
2405_134,0.35345495092182116
5264_10,0.2992424190977755
16811_43,0.3904628865548372
3612_60,0.2571090506889774
12686_55,0.3769924017439289
18433_24,0.4770047164445136
6991_113,0.2784585640220001
19135_67,0.405010872103681
19588_1,0.08150836961616287
7922_12,0.23285123044624936
9618_129,0.4007094518539185
19960_140,0.4414733027738844
18218_21,0.21897288474557616
6746_97,0.15926881090795672
17931_75,0.46821559212743447
9212_82,0.434076453052084
13595_108,0.4878298381855646
1406_73,0.41509571560953296
3111_47,0.1324294468851984
12492_54,0.35235118293042617
6188_11,0.33964274142911766
15126_156,0.3027062506339998
17665_160,0.1967488279878778
18818_67,0.3370895586758004
17671_186,0.2934684681014921
8892_84,0.42429954591917624
19347_57,0.13291338548589293
11853_136,0.36744455866323056
4338_161,0.2361750787500839
11094_29,0.37765643273911254
13848_89,0.4859315392673807
6376_114,0.48283304540266525
9375_101,0.4750746739748764
12334_39,0.40931331055506404
11420_137,0.4727744963121085
